date,cat,count,text
2017-08-04,fee,6192866.3,Some text
2017-08-07,fee,6192419.32,Some text
2017-08-08,fee,18628359.11,Some text
2017-08-11,fee,12488370.22,Some text
2017-08-14,fee,6243508.82,Some text
2017-08-17,fee,6243057.96,Some text
2017-08-18,fee,12484763.34,Some text
2017-08-20,fee,6249335.62,Some text
2017-08-22,fee,12566714.57,Some text
2017-08-23,fee,18990134.64,Some text
2017-08-24,fee,6336724.16,Some text
2017-08-28,fee,19007424.94,Some text
2017-08-29,fee,6334892.47,Some text
2017-08-30,fee,31734724.54,Some text
2017-08-31,fee,6356314.66,Some text
2017-09-04,fee,12777184.71,Some text
2017-09-05,fee,6414103.09,Some text
2017-09-06,fee,12826814.34,Some text
2017-09-07,fee,6429655.37,Some text
2017-09-08,fee,19511393.3,Some text
2017-09-11,fee,13005242.49,Some text
2017-09-13,fee,6639551.15,Some text
2017-09-14,fee,6651384.38,Some text
2017-09-15,fee,6650902.92,Some text
2017-09-18,fee,13335734.93,Some text
2017-09-19,fee,6716443.07,Some text
2017-09-25,fee,13431427.21,Some text
2017-09-26,fee,6714984.14,Some text
2017-10-02,fee,6714497.83,Some text
2017-10-03,fee,6714011.52,Some text
2017-10-04,fee,6713525.21,Some text
2017-10-05,fee,6725664.51,Some text
2017-10-09,fee,6759965.33,Some text
2017-10-11,fee,13518461.42,Some text
2017-10-12,fee,13516502.43,Some text
2017-10-13,fee,13514543.45,Some text
2017-10-16,fee,20503837.86,Some text
2017-10-17,fee,6899110.34,Some text
2017-10-18,fee,13796720.1,Some text
2017-10-20,fee,13794719.35,Some text
2017-10-23,fee,34612095.86,Some text
2017-10-24,fee,13927309.09,Some text
2017-10-27,fee,6977640.28,Some text
2017-10-30,fee,13953761.59,Some text
2017-10-31,fee,13951736.3,Some text
2017-11-01,fee,14016955.23,Some text
2017-11-02,fee,7007714.47,Some text
2017-11-03,fee,14016701.83,Some text
2017-11-07,fee,7008987.16,Some text
2017-11-08,fee,14016447.42,Some text
2017-11-10,fee,14082201.56,Some text
2017-11-14,fee,14122384.83,Some text
2017-11-15,fee,21466277.1,Some text
2017-11-16,fee,14420884.13,Some text
2017-11-17,fee,14418788.14,Some text
2017-11-21,fee,21624252.25,Some text
2017-11-22,fee,7207036.09,Some text
2017-11-23,fee,7206512.1,Some text
2017-11-24,fee,14426358.98,Some text
2017-11-28,fee,7212392.68,Some text
2017-11-29,fee,14441654.19,Some text
2017-11-30,fee,14457994.46,Some text
2017-12-01,fee,7228208.41,Some text
2017-12-04,fee,14454839.18,Some text
2017-12-05,fee,14555031.12,Some text
2017-12-08,fee,14618417.88,Some text
2017-12-09,fee,7308410.96,Some text
2017-12-13,fee,14628644.63,Some text
2017-12-14,fee,14702800.32,Some text
2017-12-15,fee,7350597.28,Some text
2017-12-18,fee,7350062.03,Some text
2017-12-19,fee,7349526.78,Some text
2017-12-20,fee,14697447.81,Some text
2017-12-21,fee,14695306.81,Some text
2018-01-09,fee,7346850.53,Some text
2018-01-10,fee,14815946.04,Some text
2018-01-17,fee,7469086.49,Some text
2018-01-18,fee,7477641.62,Some text
2018-01-19,fee,7569894.7,Some text
2018-01-21,fee,7578318.86,Some text
2018-01-22,fee,7577766.51,Some text
2018-01-24,fee,38007225.43,Some text
2018-01-25,fee,22878078.17,Some text
2018-01-29,fee,15249271.33,Some text
2018-01-31,fee,15258190.6,Some text
2018-02-05,fee,7676036.66,Some text
2018-02-06,fee,15350393.16,Some text
2018-02-07,fee,7674356.51,Some text
2018-02-08,fee,7673796.46,Some text
2018-02-12,fee,7673236.41,Some text
2018-02-13,fee,30687345.14,Some text
2018-02-14,fee,7670436.16,Some text
2018-02-20,fee,7677217.69,Some text
2018-02-22,fee,15365956.35,Some text
2018-02-26,fee,7682136.57,Some text
2018-03-01,fee,23057720.57,Some text
2018-03-02,fee,7751556.18,Some text
2018-03-03,fee,7750989.88,Some text
2018-03-05,fee,7750423.57,Some text
2018-03-06,fee,7749857.27,Some text
2018-03-07,fee,7749290.97,Some text
2018-03-09,fee,31027735.46,Some text
2018-03-13,fee,7758535.9,Some text
2018-03-14,fee,7757968.71,Some text
2018-03-15,fee,7799301.02,Some text
2018-03-16,fee,15606156.2,Some text
2018-03-20,fee,31251884.45,Some text
2018-03-21,fee,7831990.78,Some text
2018-03-22,fee,15662262.75,Some text
2018-03-23,fee,7830271.98,Some text
2018-03-27,fee,7829699.05,Some text
2018-04-03,fee,15657679.29,Some text
2018-04-04,fee,39134171.91,Some text
2018-04-05,fee,7825115.58,Some text
2018-04-10,fee,7824542.65,Some text
2018-04-13,fee,15669144.19,Some text
2018-04-16,fee,15688625.37,Some text
2018-04-20,fee,15686327.26,Some text
2018-04-23,fee,23534428.54,Some text
2018-04-24,fee,7853984.86,Some text
2018-04-25,fee,7853409.35,Some text
2018-04-30,fee,15705092.17,Some text
2018-05-02,fee,7851682.82,Some text
2018-05-03,fee,23571969.16,Some text
2018-05-08,fee,15713306.21,Some text
2018-05-09,fee,7862856.97,Some text
2018-05-10,fee,7862280.38,Some text
2018-05-14,fee,7861703.8,Some text
2018-05-16,fee,7861127.22,Some text
2018-05-17,fee,7862721.2,Some text
2018-05-18,fee,7862144.46,Some text
2018-05-24,fee,15722558.69,Some text
2018-05-29,fee,7860414.23,Some text
2018-05-30,fee,15722998.93,Some text
2018-05-31,fee,39377299.85,Some text
2018-06-05,fee,7877233.07,Some text
2018-06-06,fee,15760724.06,Some text
2018-06-13,fee,7883490.4,Some text
2018-06-14,fee,7882911.5,Some text
2018-06-15,fee,7900321.21,Some text
2018-06-19,fee,15852948.37,Some text
2018-06-20,fee,7925600.87,Some text
2018-06-21,fee,15849455.12,Some text
2018-06-25,fee,7928695.2,Some text
2018-06-26,fee,55484554.62,Some text
2018-06-29,fee,23913744.43,Some text
2018-07-02,fee,7977318.72,Some text
2018-07-05,fee,7976732.11,Some text
2018-07-09,fee,15951704.39,Some text
2018-07-11,fee,15949357.95,Some text
2018-07-12,fee,7991849.38,Some text
2018-07-13,fee,8016880.43,Some text
2018-07-16,fee,8019053.01,Some text
2018-07-23,fee,8021501.4,Some text
2018-07-24,fee,8020911.14,Some text
2018-07-27,fee,8020320.89,Some text
2018-07-31,fee,8019730.64,Some text
2018-08-01,fee,8019140.39,Some text
2018-08-02,fee,24053879.68,Some text
2018-08-03,fee,16032968.53,Some text
2018-08-09,fee,16079184.61,Some text
2018-08-14,fee,8038704.25,Some text
2018-08-15,fee,8038112.21,Some text
2018-08-27,fee,8037520.17,Some text
2018-08-28,fee,8036928.13,Some text
2018-08-31,fee,8176048.97,Some text
2018-09-03,fee,8175446.64,Some text
2018-09-06,fee,24583700.31,Some text
2018-09-07,fee,8236909.52,Some text
2018-09-12,fee,8236302.48,Some text
2018-09-17,fee,8313929.05,Some text
2018-09-21,fee,8342114.35,Some text
2018-09-24,fee,8341499.42,Some text
2018-09-26,fee,16737062.15,Some text
2018-09-28,fee,8367605.59,Some text
2018-10-01,fee,16739290,Some text
2018-10-09,fee,8372545.19,Some text
2018-10-17,fee,33551898.58,Some text
2018-10-19,fee,16840229.68,Some text
2018-10-24,fee,8419182.97,Some text
2018-10-26,fee,8418561.72,Some text
2018-10-29,fee,16847482.27,Some text
2018-10-30,fee,8422808.58,Some text
2018-10-31,fee,25264695.54,Some text
2018-11-05,fee,8420321.78,Some text
2018-11-07,fee,16940323.34,Some text
2018-11-09,fee,8469223.5,Some text
2018-11-12,fee,8468598.05,Some text
2018-11-15,fee,8467972.6,Some text
2018-11-19,fee,8512950.76,Some text
2018-11-22,fee,17024015.06,Some text
2018-11-26,fee,8511064.3,Some text
2018-11-27,fee,8510435.48,Some text
2018-11-29,fee,17018984.51,Some text
2018-12-07,fee,8508549.03,Some text
2018-12-10,fee,8507920.21,Some text
2018-12-11,fee,8517843.73,Some text
2018-12-12,fee,8517214.14,Some text
2018-12-18,fee,8516584.54,Some text
2018-12-19,fee,25840429.47,Some text
2018-12-20,fee,8707970.18,Some text
2018-12-21,fee,8912608.86,Some text
2018-12-24,fee,8911949.74,Some text
2019-01-01,fee,8911290.62,Some text
2019-01-08,fee,8910631.5,Some text
2019-01-09,fee,8946277.74,Some text
2019-01-14,fee,8945615.93,Some text
2019-01-17,fee,8944954.13,Some text
2019-01-21,fee,17887922.84,Some text
2019-01-25,fee,8942968.71,Some text
2019-01-30,fee,8965193.09,Some text
2019-01-31,fee,8964529.59,Some text
2019-02-04,fee,8963866.09,Some text
2019-02-05,fee,8963202.59,Some text
2019-02-07,fee,26885626.78,Some text
2019-02-08,fee,8960548.6,Some text
2019-02-11,fee,8959885.1,Some text
2019-02-12,fee,17917779.7,Some text
2019-02-14,fee,26871693.31,Some text
2019-02-15,fee,8955904.11,Some text
2019-02-19,fee,46139424.52,Some text
2019-02-26,fee,18464310.12,Some text
2019-03-01,fee,9231128.62,Some text
2019-03-04,fee,9230444.33,Some text
2019-03-05,fee,9243933.4,Some text
2019-03-06,fee,9243248.05,Some text
2019-03-07,fee,18484440.07,Some text
2019-03-11,fee,18481698.69,Some text
2019-03-18,fee,18531629.69,Some text
2019-03-20,fee,9297233.62,Some text
2019-03-21,fee,9308854.12,Some text
2019-03-25,fee,9308163.5,Some text
2019-03-27,fee,9307472.88,Some text
2019-03-28,fee,9311347.31,Some text
2019-03-29,fee,18745490.82,Some text
2019-04-02,fee,18763395.94,Some text
2019-04-04,fee,9422065.8,Some text
2019-04-10,fee,9438432.02,Some text
2019-04-11,fee,9437731.32,Some text
2019-04-12,fee,9437030.62,Some text
2019-04-16,fee,9436329.92,Some text
2019-04-17,fee,9438417.53,Some text
2019-04-18,fee,37830533.09,Some text
2019-04-23,fee,9461577.36,Some text
2019-04-29,fee,9460874.47,Some text
2019-05-02,fee,9460171.58,Some text
2019-05-07,fee,9459468.69,Some text
2019-05-10,fee,18916828.72,Some text
2019-05-15,fee,18914017.17,Some text
2019-05-17,fee,9455954.25,Some text
2019-05-24,fee,9455251.36,Some text
2019-05-28,fee,9454548.48,Some text
2019-06-03,fee,9474394.4,Some text
2019-06-06,fee,9473689.98,Some text
2019-06-07,fee,18945266.72,Some text
2019-06-12,fee,9471576.73,Some text
2019-06-17,fee,9470872.32,Some text
2019-06-20,fee,18939631.39,Some text
2019-06-21,fee,9468759.07,Some text
2019-06-25,fee,19063506.7,Some text
2019-06-27,fee,9530689.58,Some text
2019-06-28,fee,19158580.94,Some text
2019-07-03,fee,9603094.74,Some text
2019-07-08,fee,9602380.01,Some text
2019-07-16,fee,19218220.65,Some text
2019-07-18,fee,9629384.32,Some text
2019-07-26,fee,19276898.36,Some text
2019-07-29,fee,19274027.75,Some text
2019-07-30,fee,9635937.39,Some text
2019-07-31,fee,9635219.74,Some text
2019-08-08,fee,19280565.02,Some text
2019-08-14,fee,9639205.34,Some text
2019-08-16,fee,9638487.23,Some text
2019-08-20,fee,9637769.12,Some text
2019-08-21,fee,9734075.98,Some text
2019-08-28,fee,29227094.39,Some text
2019-09-09,fee,9745782.24,Some text
2019-09-10,fee,9754599,Some text
2019-09-11,fee,9803395.42,Some text
2019-09-12,fee,9802664.58,Some text
2019-09-16,fee,9801933.75,Some text
2019-09-19,fee,9801202.92,Some text
2019-09-26,fee,19636329.51,Some text
2019-10-01,fee,9846196.86,Some text
2019-10-07,fee,9845462.51,Some text
2019-10-09,fee,9844728.15,Some text
2019-10-14,fee,9862393.89,Some text
2019-10-15,fee,9861658.16,Some text
2019-10-21,fee,9911622.01,Some text
2019-10-22,fee,9937094.85,Some text
2019-10-31,fee,29929942.65,Some text
2019-11-01,fee,10002975.38,Some text
2019-11-04,fee,10002228.77,Some text
2019-11-06,fee,10001482.17,Some text
2019-11-08,fee,10000735.57,Some text
2019-11-12,fee,9999988.97,Some text
2019-11-22,fee,20025072.1,Some text
2019-11-29,fee,10151443.09,Some text
2019-12-03,fee,20300611.94,Some text
2019-12-04,fee,10149168.85,Some text
2019-12-06,fee,10148410.77,Some text
2019-12-16,fee,10147652.69,Some text
2019-12-18,fee,10146894.62,Some text
2019-12-19,fee,10146136.54,Some text
2020-01-08,fee,10184366.68,Some text
2020-01-13,fee,10183605.69,Some text
2020-01-16,fee,10182844.69,Some text
2020-02-05,fee,20429120.06,Some text
2020-02-11,fee,10213414.86,Some text
2020-02-13,fee,10212651.41,Some text
2020-02-17,fee,10211887.96,Some text
2020-02-18,fee,10224037.37,Some text
2020-02-19,fee,10262192.11,Some text
2020-02-21,fee,10261424.79,Some text
2020-02-27,fee,20520547.6,Some text
2020-02-28,fee,10259122.81,Some text
2020-03-06,fee,10258355.49,Some text
2020-03-11,fee,10257588.16,Some text
2020-03-12,fee,20512874.36,Some text
2020-03-13,fee,10255286.19,Some text
2020-03-17,fee,20508270.41,Some text
2020-03-20,fee,10472996.43,Some text
2020-03-26,fee,10504308.01,Some text
2020-03-27,fee,10503521.82,Some text
2020-03-30,fee,10502735.62,Some text
2020-03-31,fee,10501949.43,Some text
2020-04-07,fee,10501163.24,Some text
2020-04-22,fee,20999967.91,Some text
2020-04-27,fee,21007969.09,Some text
2020-05-01,fee,10503709.27,Some text
2020-05-05,fee,21014781.57,Some text
2020-05-06,fee,10522301.11,Some text
2020-05-09,fee,10660355.57,Some text
2020-05-14,fee,21318315.21,Some text
2020-05-19,fee,10657959.63,Some text
2020-05-22,fee,10657160.98,Some text
2020-05-27,fee,21311926.02,Some text
2020-05-28,fee,10654765.04,Some text
2020-06-01,fee,10681984,Some text
2020-06-03,fee,10681183.26,Some text
2020-06-04,fee,10680382.51,Some text
2020-06-16,fee,32094995.44,Some text
2020-06-17,fee,10723147.09,Some text
2020-06-19,fee,10722342.89,Some text
2020-06-22,fee,43150638.23,Some text
2020-06-23,fee,21570463.63,Some text
2020-06-25,fee,10784017.95,Some text
2020-07-01,fee,10783208.7,Some text
2020-07-06,fee,10782399.45,Some text
2020-07-13,fee,10790616.63,Some text
2020-07-15,fee,10789806.71,Some text
2020-07-16,fee,10788996.78,Some text
2020-07-21,fee,10788186.86,Some text
2020-07-22,fee,10796851.83,Some text
2020-07-23,fee,10812011.97,Some text
2020-07-24,fee,10815777.85,Some text
2020-07-29,fee,32512821.68,Some text
2020-07-30,fee,10860710.07,Some text
2020-08-05,fee,10859894.27,Some text
2020-08-06,fee,32574788.04,Some text
2020-08-13,fee,10856631.08,Some text
2020-08-17,fee,21710814.78,Some text
2020-08-28,fee,10854183.69,Some text
2020-08-31,fee,10853367.89,Some text
2020-09-02,fee,21799885.09,Some text
2020-09-07,fee,10918787.37,Some text
2020-09-14,fee,43666940.48,Some text
2020-09-16,fee,10914682.87,Some text
2020-09-21,fee,10915546.36,Some text
2020-09-22,fee,10914725.34,Some text
2020-09-25,fee,10913904.31,Some text
2020-09-30,fee,10913083.28,Some text
2020-10-05,fee,10912262.26,Some text
2020-10-07,fee,10911441.23,Some text
2020-10-15,fee,10910620.2,Some text
2020-10-19,fee,21855687.05,Some text
2020-10-22,fee,10926609.9,Some text
2020-10-28,fee,10925787.49,Some text
2015-01-06,analytics,40106.57,Some text
2015-01-12,analytics,122577.1,Some text
2015-01-13,analytics,42157.33,Some text
2015-01-23,analytics,42476.7,Some text
2015-01-27,analytics,43018.97,Some text
2015-01-28,analytics,43629.03,Some text
2015-01-29,analytics,179106.39,Some text
2015-01-31,analytics,46091.96,Some text
2015-02-03,analytics,46425.39,Some text
2015-02-04,analytics,94098.26,Some text
2015-02-05,analytics,96342.93,Some text
2015-02-06,analytics,48898.87,Some text
2015-02-09,analytics,149884.42,Some text
2015-02-16,analytics,157390.75,Some text
2015-02-18,analytics,166769.08,Some text
2015-02-19,analytics,56753.27,Some text
2015-02-24,analytics,57358.27,Some text
2015-02-27,analytics,57844.04,Some text
2015-03-02,analytics,59091.98,Some text
2015-03-03,analytics,59680.43,Some text
2015-03-05,analytics,60105.79,Some text
2015-03-09,analytics,122872.9,Some text
2015-03-10,analytics,125904.81,Some text
2015-03-11,analytics,129225.71,Some text
2015-03-12,analytics,132212.38,Some text
2015-03-13,analytics,68195.24,Some text
2015-03-16,analytics,68862.05,Some text
2015-03-17,analytics,69971.38,Some text
2015-03-18,analytics,70700.78,Some text
2015-03-19,analytics,71589.54,Some text
2015-03-20,analytics,72270.12,Some text
2015-03-23,analytics,73100.43,Some text
2015-03-25,analytics,75161.02,Some text
2015-03-26,analytics,152025.93,Some text
2015-03-27,analytics,154786.72,Some text
2015-04-02,analytics,78439.96,Some text
2015-04-06,analytics,79535.73,Some text
2015-04-07,analytics,81145.45,Some text
2015-04-15,analytics,81586.46,Some text
2015-04-16,analytics,82084.74,Some text
2015-04-17,analytics,82791.16,Some text
2015-04-22,analytics,336548.23,Some text
2015-04-27,analytics,171122.8,Some text
2015-04-28,analytics,87065.56,Some text
2015-04-30,analytics,175477.49,Some text
2015-05-01,analytics,88714.41,Some text
2015-05-04,analytics,89419.46,Some text
2015-05-05,analytics,90639.5,Some text
2015-05-06,analytics,183541.53,Some text
2015-05-07,analytics,472967.66,Some text
2015-05-08,analytics,193174.48,Some text
2015-05-13,analytics,97886.49,Some text
2015-05-19,analytics,198195.43,Some text
2015-05-20,analytics,100570.92,Some text
2015-05-21,analytics,205883.39,Some text
2015-05-22,analytics,208340.19,Some text
2015-05-26,analytics,105673.27,Some text
2015-05-27,analytics,106234.09,Some text
2015-05-28,analytics,107166.53,Some text
2015-05-29,analytics,107843.64,Some text
2015-06-03,analytics,232102.71,Some text
2015-06-04,analytics,235171.56,Some text
2015-06-05,analytics,240418.8,Some text
2015-06-10,analytics,243759.2,Some text
2015-06-11,analytics,124029.63,Some text
2015-06-12,analytics,251302.66,Some text
2015-06-16,analytics,1313715.63,Some text
2015-06-17,analytics,135208.72,Some text
2015-06-18,analytics,136014.38,Some text
2015-06-19,analytics,136879.94,Some text
2015-06-22,analytics,137534.29,Some text
2015-06-23,analytics,138345.66,Some text
2015-06-24,analytics,279546.95,Some text
2015-06-25,analytics,140903.71,Some text
2015-06-26,analytics,141469.59,Some text
2015-06-28,analytics,142307.55,Some text
2015-06-29,analytics,434515.85,Some text
2015-06-30,analytics,590870.81,Some text
2015-07-01,analytics,299587.89,Some text
2015-07-02,analytics,302552.54,Some text
2015-07-03,analytics,152188.47,Some text
2015-07-06,analytics,307205.61,Some text
2015-07-07,analytics,311230.27,Some text
2015-07-10,analytics,156817.85,Some text
2015-07-13,analytics,477194.1,Some text
2015-07-14,analytics,161904.81,Some text
2015-07-15,analytics,164053.79,Some text
2015-07-17,analytics,165323.02,Some text
2015-07-20,analytics,334132.39,Some text
2015-07-21,analytics,168015.17,Some text
2015-07-22,analytics,168835.75,Some text
2015-07-23,analytics,169869.81,Some text
2015-07-25,analytics,170668.36,Some text
2015-07-27,analytics,171468.27,Some text
2015-07-28,analytics,172085.4,Some text
2015-08-03,analytics,522503.28,Some text
2015-08-05,analytics,176549.92,Some text
2015-08-06,analytics,534924.59,Some text
2015-08-10,analytics,362293.92,Some text
2015-08-11,analytics,184813.66,Some text
2015-08-12,analytics,185446.58,Some text
2015-08-14,analytics,186581.46,Some text
2015-08-18,analytics,375765.62,Some text
2015-08-20,analytics,189647.69,Some text
2015-08-24,analytics,582001.99,Some text
2015-08-25,analytics,195362.52,Some text
2015-08-26,analytics,393924.21,Some text
2015-08-27,analytics,199282.17,Some text
2015-08-28,analytics,402476.05,Some text
2015-08-29,analytics,202653.04,Some text
2015-08-31,analytics,203375.75,Some text
2015-09-01,analytics,409120.66,Some text
2015-09-03,analytics,413762.29,Some text
2015-09-04,analytics,419190.18,Some text
2015-09-07,analytics,637393.56,Some text
2015-09-08,analytics,432160.06,Some text
2015-09-10,analytics,437438.79,Some text
2015-09-14,analytics,219848.41,Some text
2015-09-15,analytics,442337.68,Some text
2015-09-16,analytics,669556.84,Some text
2015-09-18,analytics,224679.82,Some text
2015-09-22,analytics,455434.95,Some text
2015-09-24,analytics,229310.95,Some text
2015-09-25,analytics,230231.48,Some text
2015-09-28,analytics,934679.71,Some text
2015-09-30,analytics,237123.62,Some text
2015-10-01,analytics,238065.41,Some text
2015-10-02,analytics,239191.77,Some text
2015-10-06,analytics,729918.14,Some text
2015-10-07,analytics,248402.77,Some text
2015-10-08,analytics,499469.25,Some text
2015-10-10,analytics,251843.96,Some text
2015-10-12,analytics,1024009.98,Some text
2015-10-13,analytics,778118.22,Some text
2015-10-14,analytics,525203.54,Some text
2015-10-16,analytics,263979.82,Some text
2015-10-20,analytics,532766.68,Some text
2015-10-21,analytics,538118.97,Some text
2015-10-22,analytics,272229.38,Some text
2015-10-23,analytics,550163.27,Some text
2015-10-26,analytics,277579.26,Some text
2015-10-27,analytics,278341.84,Some text
2015-10-30,analytics,561084.9,Some text
2015-11-01,analytics,284280.28,Some text
2015-11-02,analytics,573786.61,Some text
2015-11-03,analytics,288383.35,Some text
2015-11-04,analytics,579793.03,Some text
2015-11-05,analytics,291938.87,Some text
2015-11-06,analytics,884272.4,Some text
2015-11-09,analytics,601932.99,Some text
2015-11-10,analytics,303924.69,Some text
2015-11-11,analytics,916572.89,Some text
2015-11-12,analytics,310366.67,Some text
2015-11-16,analytics,626294.88,Some text
2015-11-17,analytics,315789.09,Some text
2015-11-18,analytics,316954.7,Some text
2015-11-19,analytics,638138.96,Some text
2015-11-20,analytics,320766.88,Some text
2015-11-25,analytics,322187.47,Some text
2015-11-27,analytics,323009.38,Some text
2015-11-30,analytics,324098.22,Some text
2015-12-01,analytics,324920.8,Some text
2015-12-03,analytics,980957.3,Some text
2015-12-08,analytics,329016.03,Some text
2015-12-11,analytics,329840.64,Some text
2015-12-14,analytics,662354.25,Some text
2015-12-17,analytics,332914.79,Some text
2015-12-18,analytics,334813.15,Some text
2015-12-21,analytics,335641.9,Some text
2015-12-22,analytics,674321.52,Some text
2016-01-03,analytics,339209.64,Some text
2016-01-04,analytics,1370207.15,Some text
2016-01-07,analytics,695427.04,Some text
2016-01-08,analytics,350249.94,Some text
2016-01-13,analytics,351461.74,Some text
2016-01-14,analytics,352306.6,Some text
2016-01-20,analytics,353717.85,Some text
2016-01-22,analytics,354696.71,Some text
2016-01-27,analytics,1072227.58,Some text
2016-01-29,analytics,360052.82,Some text
2016-02-01,analytics,362620.72,Some text
2016-02-02,analytics,735125.26,Some text
2016-02-04,analytics,755304.92,Some text
2016-02-06,analytics,383684.41,Some text
2016-02-08,analytics,384637.05,Some text
2016-02-10,analytics,386570.87,Some text
2016-02-11,analytics,387555.59,Some text
2016-02-15,analytics,388957,Some text
2016-02-16,analytics,782836.18,Some text
2016-02-17,analytics,787080.25,Some text
2016-02-18,analytics,395053.63,Some text
2016-02-22,analytics,1609848.64,Some text
2016-02-23,analytics,405408.34,Some text
2016-02-24,analytics,814807.05,Some text
2016-02-26,analytics,821983.14,Some text
2016-02-29,analytics,412599.67,Some text
2016-03-01,analytics,2503753.22,Some text
2016-03-03,analytics,844404.78,Some text
2016-03-04,analytics,425458.96,Some text
2016-03-08,analytics,427286.71,Some text
2016-03-15,analytics,1288018.02,Some text
2016-03-16,analytics,1306830.28,Some text
2016-03-17,analytics,887221.65,Some text
2016-03-22,analytics,446307.58,Some text
2016-03-23,analytics,447717.38,Some text
2016-03-24,analytics,899657.35,Some text
2016-03-28,analytics,451364.64,Some text
2016-03-31,analytics,453485.37,Some text
2016-04-01,analytics,454508.63,Some text
2016-04-05,analytics,1845937.51,Some text
2016-04-11,analytics,1419584.89,Some text
2016-04-12,analytics,485276.89,Some text
2016-04-15,analytics,981869.31,Some text
2016-04-18,analytics,1485394.05,Some text
2016-04-20,analytics,498210.03,Some text
2016-04-21,analytics,1001439.92,Some text
2016-04-22,analytics,502763.4,Some text
2016-04-27,analytics,503789.45,Some text
2016-04-29,analytics,2543240.45,Some text
2016-05-03,analytics,1547140.26,Some text
2016-05-06,analytics,1039675.22,Some text
2016-05-09,analytics,1570971.17,Some text
2016-05-10,analytics,1068284.92,Some text
2016-05-11,analytics,1075687.61,Some text
2016-05-12,analytics,539433.49,Some text
2016-05-13,analytics,542053.25,Some text
2016-05-16,analytics,2190100.79,Some text
2016-05-17,analytics,552288.13,Some text
2016-05-18,analytics,1663298.8,Some text
2016-05-19,analytics,1115584.85,Some text
2016-05-20,analytics,1125431.52,Some text
2016-05-23,analytics,1136095.91,Some text
2016-05-24,analytics,570919.67,Some text
2016-05-25,analytics,1727322.84,Some text
2016-05-26,analytics,2322258.32,Some text
2016-05-27,analytics,585051.88,Some text
2016-05-30,analytics,2370425.49,Some text
2016-05-31,analytics,2409859.97,Some text
2016-06-01,analytics,605927.54,Some text
2016-06-02,analytics,607459.36,Some text
2016-06-08,analytics,2460836.46,Some text
2016-06-09,analytics,620411.22,Some text
2016-06-10,analytics,621543.36,Some text
2016-06-14,analytics,622675.49,Some text
2016-06-15,analytics,625761.45,Some text
2016-06-16,analytics,1885573.75,Some text
2016-06-17,analytics,1900706.39,Some text
2016-06-20,analytics,1277745.77,Some text
2016-06-21,analytics,642341.59,Some text
2016-06-22,analytics,645080.81,Some text
2016-06-23,analytics,1299728.45,Some text
2016-06-30,analytics,657076.65,Some text
2016-07-01,analytics,1317928.79,Some text
2016-07-04,analytics,1329462.42,Some text
2016-07-05,analytics,1339858.9,Some text
2016-07-06,analytics,1346632.52,Some text
2016-07-08,analytics,675365.29,Some text
2016-07-11,analytics,1364279.54,Some text
2016-07-12,analytics,685093.08,Some text
2016-07-14,analytics,689586.15,Some text
2016-07-18,analytics,690781.28,Some text
2016-07-20,analytics,691976.4,Some text
2016-07-22,analytics,697561.25,Some text
2016-07-25,analytics,698763.94,Some text
2016-07-26,analytics,700617.24,Some text
2016-07-27,analytics,702609.05,Some text
2016-07-28,analytics,2832595.56,Some text
2016-07-29,analytics,712947.4,Some text
2016-08-01,analytics,1436880.21,Some text
2016-08-02,analytics,1453695.23,Some text
2016-08-04,analytics,731586.38,Some text
2016-08-05,analytics,1469205.25,Some text
2016-08-08,analytics,2220110.28,Some text
2016-08-09,analytics,2248413.86,Some text
2016-08-10,analytics,1507847.41,Some text
2016-08-12,analytics,1520988.38,Some text
2016-08-16,analytics,765767.96,Some text
2016-08-17,analytics,2311123.05,Some text
2016-08-18,analytics,2329855.29,Some text
2016-08-26,analytics,1563774.63,Some text
2016-08-29,analytics,1572993.59,Some text
2016-09-01,analytics,788476.17,Some text
2016-09-09,analytics,1583037,Some text
2016-09-12,analytics,796009.6,Some text
2016-09-14,analytics,798259.4,Some text
2016-09-15,analytics,800507.98,Some text
2016-09-16,analytics,1606918.42,Some text
2016-09-19,analytics,806886.05,Some text
2016-09-20,analytics,4078864.37,Some text
2016-09-21,analytics,823796.48,Some text
2016-09-22,analytics,825102.02,Some text
2016-09-23,analytics,826991.37,Some text
2016-09-27,analytics,829371.69,Some text
2016-09-30,analytics,2499402.71,Some text
2016-10-04,analytics,2514844.19,Some text
2016-10-05,analytics,1694962.63,Some text
2016-10-07,analytics,850622.6,Some text
2016-10-10,analytics,852294.33,Some text
2016-10-12,analytics,854785.1,Some text
2016-10-13,analytics,862021.39,Some text
2016-10-14,analytics,864005.64,Some text
2016-10-17,analytics,1735181,Some text
2016-10-18,analytics,872987.52,Some text
2016-10-21,analytics,874760.61,Some text
2016-10-24,analytics,2659919.61,Some text
2016-10-25,analytics,892019.65,Some text
2016-10-28,analytics,893381.51,Some text
2016-10-31,analytics,1792634.26,Some text
2016-11-01,analytics,899517.14,Some text
2016-11-03,analytics,1808086.49,Some text
2016-11-04,analytics,3638758.3,Some text
2016-11-05,analytics,916233.32,Some text
2016-11-07,analytics,1840070.32,Some text
2016-11-08,analytics,923771.11,Some text
2016-11-09,analytics,926201.23,Some text
2016-11-11,analytics,1858644.83,Some text
2016-11-14,analytics,934922.93,Some text
2016-11-15,analytics,937026.3,Some text
2016-11-18,analytics,1879638.59,Some text
